date,station_code,period_window,year,month,dow,PM2.5,NO2,CO,NO,NOX_final,PM2.5_AB_imputed,NO2_AB_imputed,CO_AB_imputed,NO_AB_imputed,NOX_final_AB_imputed
2020-07-04 00:00:00,CE,pandemic_MarJul2020,2020,7,5,15.85,,,,,False,False,False,False,False
2020-07-04 01:00:00,CE,pandemic_MarJul2020,2020,7,5,17.21,,,,,False,False,False,False,False
2020-07-04 02:00:00,CE,pandemic_MarJul2020,2020,7,5,18.38,,,,,False,False,False,True,False
2020-07-04 03:00:00,CE,pandemic_MarJul2020,2020,7,5,20.49,,,,,False,False,False,False,False
2020-07-04 04:00:00,CE,pandemic_MarJul2020,2020,7,5,24.99,,,,,False,False,False,False,False
2020-07-04 05:00:00,CE,pandemic_MarJul2020,2020,7,5,24.69,,,,,False,False,False,False,False
2020-07-04 06:00:00,CE,pandemic_MarJul2020,2020,7,5,22.61,,,,,False,False,False,False,False
2020-07-04 07:00:00,CE,pandemic_MarJul2020,2020,7,5,23.8,,,,,False,False,False,False,False
2020-07-04 08:00:00,CE,pandemic_MarJul2020,2020,7,5,28.97,,,,,False,False,False,False,False
2020-07-04 09:00:00,CE,pandemic_MarJul2020,2020,7,5,26.38,,,,,False,False,False,False,False
2020-07-04 10:00:00,CE,pandemic_MarJul2020,2020,7,5,26.47,,,,,False,False,False,False,False
2020-07-04 11:00:00,CE,pandemic_MarJul2020,2020,7,5,26.01,,,,,False,False,False,False,False
2020-07-04 12:00:00,CE,pandemic_MarJul2020,2020,7,5,27.76,,,,,False,False,False,False,False
2020-07-04 13:00:00,CE,pandemic_MarJul2020,2020,7,5,26.04,,,,,False,False,False,False,False
2020-07-04 14:00:00,CE,pandemic_MarJul2020,2020,7,5,21.47,,,,,False,False,False,False,False
2020-07-04 15:00:00,CE,pandemic_MarJul2020,2020,7,5,18.46,,,,,False,False,False,False,False
2020-07-04 16:00:00,CE,pandemic_MarJul2020,2020,7,5,15.88,,,,,False,False,False,False,False
2020-07-04 17:00:00,CE,pandemic_MarJul2020,2020,7,5,13.82,,,,,False,False,False,False,False
2020-07-04 18:00:00,CE,pandemic_MarJul2020,2020,7,5,12.39,,,,,False,False,False,False,False
2020-07-04 19:00:00,CE,pandemic_MarJul2020,2020,7,5,11.13,,,,,False,False,False,False,False
2020-07-04 20:00:00,CE,pandemic_MarJul2020,2020,7,5,9.66,,,,,False,False,False,False,False
2020-07-04 21:00:00,CE,pandemic_MarJul2020,2020,7,5,12.37,,,,,False,False,False,False,False
2020-07-04 22:00:00,CE,pandemic_MarJul2020,2020,7,5,12.55,,,,,False,False,False,False,False
2020-07-04 23:00:00,CE,pandemic_MarJul2020,2020,7,5,12.31,,,,,False,False,False,True,False
2020-07-05 00:00:00,CE,pandemic_MarJul2020,2020,7,6,15.88,,,,,False,False,False,False,False
2020-07-05 01:00:00,CE,pandemic_MarJul2020,2020,7,6,15.32,,,,,False,False,False,False,False
2020-07-05 02:00:00,CE,pandemic_MarJul2020,2020,7,6,17.22,,,,,False,False,False,False,False
2020-07-05 03:00:00,CE,pandemic_MarJul2020,2020,7,6,15.45,,,,,False,False,False,False,False
2020-07-05 04:00:00,CE,pandemic_MarJul2020,2020,7,6,17.29,,,,,False,False,False,False,False
2020-07-05 05:00:00,CE,pandemic_MarJul2020,2020,7,6,18.98,,,,,False,False,False,False,False
2020-07-05 06:00:00,CE,pandemic_MarJul2020,2020,7,6,18.37,,,,,False,False,False,False,False
2020-07-05 07:00:00,CE,pandemic_MarJul2020,2020,7,6,19.15,,,,,False,False,False,False,False
2020-07-05 08:00:00,CE,pandemic_MarJul2020,2020,7,6,22.59,,,,,False,False,False,False,False
2020-07-05 09:00:00,CE,pandemic_MarJul2020,2020,7,6,25.3,,,,,False,False,False,False,False
2020-07-05 10:00:00,CE,pandemic_MarJul2020,2020,7,6,26.79,,,,,False,False,False,False,False
2020-07-05 11:00:00,CE,pandemic_MarJul2020,2020,7,6,36.11,,,,,False,False,False,False,False
2020-07-05 12:00:00,CE,pandemic_MarJul2020,2020,7,6,34.74,,,,,False,False,False,False,False
2020-07-05 13:00:00,CE,pandemic_MarJul2020,2020,7,6,22.14,,,,,False,False,False,False,False
2020-07-05 14:00:00,CE,pandemic_MarJul2020,2020,7,6,18.23,,,,,False,False,False,False,False
2020-07-05 15:00:00,CE,pandemic_MarJul2020,2020,7,6,13.45,,,,,False,False,False,False,False
2020-07-05 16:00:00,CE,pandemic_MarJul2020,2020,7,6,10.84,,,,,False,False,False,False,False
2020-07-05 17:00:00,CE,pandemic_MarJul2020,2020,7,6,9.45,,,,,False,False,False,False,False
2020-07-05 18:00:00,CE,pandemic_MarJul2020,2020,7,6,9.52,,,,,False,False,False,True,False
2020-07-05 19:00:00,CE,pandemic_MarJul2020,2020,7,6,7.66,,,,,False,False,False,True,False
2020-07-05 20:00:00,CE,pandemic_MarJul2020,2020,7,6,7.45,,,,,False,False,False,False,False
2020-07-05 21:00:00,CE,pandemic_MarJul2020,2020,7,6,8.61,,,,,False,False,False,False,False
2020-07-05 22:00:00,CE,pandemic_MarJul2020,2020,7,6,8.46,,,,,False,False,False,False,False
2020-07-05 23:00:00,CE,pandemic_MarJul2020,2020,7,6,9.26,,,,,False,False,False,False,False
2020-07-06 00:00:00,CE,pandemic_MarJul2020,2020,7,0,12.62,,,,,False,False,False,True,False
2020-07-06 01:00:00,CE,pandemic_MarJul2020,2020,7,0,11.43,,,,,False,False,False,False,False
2020-07-06 02:00:00,CE,pandemic_MarJul2020,2020,7,0,17.86,,,,,True,False,False,False,False
2020-07-06 03:00:00,CE,pandemic_MarJul2020,2020,7,0,17.22,,,,,False,False,False,False,False
2020-07-06 04:00:00,CE,pandemic_MarJul2020,2020,7,0,18.94,,,,,False,False,False,False,False
2020-07-06 05:00:00,CE,pandemic_MarJul2020,2020,7,0,21.38,,,,,False,False,False,False,False
2020-07-06 06:00:00,CE,pandemic_MarJul2020,2020,7,0,21.54,,,,,False,False,False,False,False
2020-07-06 07:00:00,CE,pandemic_MarJul2020,2020,7,0,23.81,,,,,False,False,False,False,False
2020-07-06 08:00:00,CE,pandemic_MarJul2020,2020,7,0,25.94,,,,,False,False,False,False,False
2020-07-06 09:00:00,CE,pandemic_MarJul2020,2020,7,0,26.18,,,,,False,False,False,False,False
2020-07-06 10:00:00,CE,pandemic_MarJul2020,2020,7,0,28.64,,,,,False,False,False,False,False
2020-07-06 11:00:00,CE,pandemic_MarJul2020,2020,7,0,31.07,,,,,False,False,False,False,False
2020-07-06 12:00:00,CE,pandemic_MarJul2020,2020,7,0,31.97,,,,,False,False,False,False,False
2020-07-06 13:00:00,CE,pandemic_MarJul2020,2020,7,0,25.72,,,,,False,False,False,False,False
2020-07-06 14:00:00,CE,pandemic_MarJul2020,2020,7,0,24.76,,,,,False,False,False,False,False
2020-07-06 15:00:00,CE,pandemic_MarJul2020,2020,7,0,18.29,,,,,False,False,False,False,False
2020-07-06 16:00:00,CE,pandemic_MarJul2020,2020,7,0,15.11,,,,,False,False,False,False,False
2020-07-06 17:00:00,CE,pandemic_MarJul2020,2020,7,0,13.35,,,,,False,False,False,False,False
2020-07-06 18:00:00,CE,pandemic_MarJul2020,2020,7,0,12.72,,,,,False,False,False,False,False
2020-07-06 19:00:00,CE,pandemic_MarJul2020,2020,7,0,12.2,,,,,False,False,False,False,False
2020-07-06 20:00:00,CE,pandemic_MarJul2020,2020,7,0,12.92,,,,,False,False,False,False,False
2020-07-06 21:00:00,CE,pandemic_MarJul2020,2020,7,0,12.86,,,,,False,False,False,False,False
2020-07-06 22:00:00,CE,pandemic_MarJul2020,2020,7,0,12.66,,,,,False,False,False,False,False
2020-07-06 23:00:00,CE,pandemic_MarJul2020,2020,7,0,20.01,,,,,False,False,False,False,False
2020-07-07 00:00:00,CE,pandemic_MarJul2020,2020,7,1,19.39,,,,,False,False,False,False,False
2020-07-07 01:00:00,CE,pandemic_MarJul2020,2020,7,1,20.61,,,,,False,False,False,False,False
2020-07-07 02:00:00,CE,pandemic_MarJul2020,2020,7,1,24.12,,,,,False,False,False,False,False
2020-07-07 03:00:00,CE,pandemic_MarJul2020,2020,7,1,22.44,,,,,False,False,False,False,False
2020-07-07 04:00:00,CE,pandemic_MarJul2020,2020,7,1,21.35,,,,,False,False,False,False,False
2020-07-07 05:00:00,CE,pandemic_MarJul2020,2020,7,1,20.7,,,,,False,False,False,False,False
2020-07-07 06:00:00,CE,pandemic_MarJul2020,2020,7,1,22.24,,,,,False,False,False,False,False
2020-07-07 07:00:00,CE,pandemic_MarJul2020,2020,7,1,22.89,,,,,False,False,False,False,False
2020-07-07 08:00:00,CE,pandemic_MarJul2020,2020,7,1,22.23,,,,,False,False,False,False,False
2020-07-07 09:00:00,CE,pandemic_MarJul2020,2020,7,1,25.71,,,,,False,False,False,False,False
2020-07-07 10:00:00,CE,pandemic_MarJul2020,2020,7,1,28.75,,,,,False,False,False,False,False
2020-07-07 11:00:00,CE,pandemic_MarJul2020,2020,7,1,35.47,,,,,False,False,False,False,False
2020-07-07 12:00:00,CE,pandemic_MarJul2020,2020,7,1,36.35,,,,,False,False,False,False,False
2020-07-07 13:00:00,CE,pandemic_MarJul2020,2020,7,1,31.9,,,,,False,False,False,False,False
2020-07-07 14:00:00,CE,pandemic_MarJul2020,2020,7,1,27.86,,,,,False,False,False,False,False
2020-07-07 15:00:00,CE,pandemic_MarJul2020,2020,7,1,26.25,,,,,False,False,False,False,False
2020-07-07 16:00:00,CE,pandemic_MarJul2020,2020,7,1,24.71,,,,,False,False,False,False,False
2020-07-07 17:00:00,CE,pandemic_MarJul2020,2020,7,1,21.77,,,,,False,False,False,False,False
2020-07-07 18:00:00,CE,pandemic_MarJul2020,2020,7,1,19.55,,,,,False,False,False,False,False
2020-07-07 19:00:00,CE,pandemic_MarJul2020,2020,7,1,18.68,,,,,False,False,False,False,False
2020-07-07 20:00:00,CE,pandemic_MarJul2020,2020,7,1,18.04,,,,,False,False,False,False,False
2020-07-07 21:00:00,CE,pandemic_MarJul2020,2020,7,1,17.7,,,,,False,False,False,False,False
2020-07-07 22:00:00,CE,pandemic_MarJul2020,2020,7,1,18.2,,,,,False,False,False,False,False
2020-07-07 23:00:00,CE,pandemic_MarJul2020,2020,7,1,18.87,,,,,False,False,False,False,False
2020-07-08 00:00:00,CE,pandemic_MarJul2020,2020,7,2,19.5,,,,,False,False,False,True,False
2020-07-08 01:00:00,CE,pandemic_MarJul2020,2020,7,2,21.0,,,,,False,False,False,True,False
2020-07-08 02:00:00,CE,pandemic_MarJul2020,2020,7,2,21.44,,,,,False,False,False,False,False
2020-07-08 03:00:00,CE,pandemic_MarJul2020,2020,7,2,22.7,,,,,False,False,False,False,False
2020-07-08 04:00:00,CE,pandemic_MarJul2020,2020,7,2,18.94,,,,,True,False,False,False,False
2020-07-08 05:00:00,CE,pandemic_MarJul2020,2020,7,2,23.13,,,,,False,False,False,False,False
2020-07-08 06:00:00,CE,pandemic_MarJul2020,2020,7,2,23.51,,,,,False,False,False,False,False
2020-07-08 07:00:00,CE,pandemic_MarJul2020,2020,7,2,24.04,,,,,False,False,False,False,False
2020-07-08 08:00:00,CE,pandemic_MarJul2020,2020,7,2,24.47,,,,,False,False,False,False,False
2020-07-08 09:00:00,CE,pandemic_MarJul2020,2020,7,2,28.12,,,,,False,False,False,False,False
2020-07-08 10:00:00,CE,pandemic_MarJul2020,2020,7,2,30.96,,,,,False,False,False,False,False
2020-07-08 11:00:00,CE,pandemic_MarJul2020,2020,7,2,31.61,,,,,False,False,False,False,False
2020-07-08 12:00:00,CE,pandemic_MarJul2020,2020,7,2,31.59,,,,,False,False,False,False,False
2020-07-08 13:00:00,CE,pandemic_MarJul2020,2020,7,2,33.39,,,,,False,False,False,False,False
2020-07-08 14:00:00,CE,pandemic_MarJul2020,2020,7,2,33.59,,,,,False,False,False,False,False
2020-07-08 15:00:00,CE,pandemic_MarJul2020,2020,7,2,27.99,,,,,False,False,False,False,False
2020-07-08 16:00:00,CE,pandemic_MarJul2020,2020,7,2,23.56,,,,,False,False,False,False,False
2020-07-08 17:00:00,CE,pandemic_MarJul2020,2020,7,2,21.64,,,,,False,False,False,False,False
2020-07-08 18:00:00,CE,pandemic_MarJul2020,2020,7,2,19.4,,,,,False,False,False,False,False
2020-07-08 19:00:00,CE,pandemic_MarJul2020,2020,7,2,17.6,,,,,False,False,False,False,False
2020-07-08 20:00:00,CE,pandemic_MarJul2020,2020,7,2,17.08,,,,,False,False,False,False,False
2020-07-08 21:00:00,CE,pandemic_MarJul2020,2020,7,2,17.38,,,,,False,False,False,False,False
2020-07-08 22:00:00,CE,pandemic_MarJul2020,2020,7,2,17.23,,,,,False,False,False,False,False
2020-07-08 23:00:00,CE,pandemic_MarJul2020,2020,7,2,16.7,,,,,False,False,False,True,False
2020-07-09 00:00:00,CE,pandemic_MarJul2020,2020,7,3,17.24,,,,,False,False,False,True,False
2020-07-09 01:00:00,CE,pandemic_MarJul2020,2020,7,3,22.14,,,,,False,False,False,True,False
2020-07-09 02:00:00,CE,pandemic_MarJul2020,2020,7,3,27.31,,,,,False,False,False,False,False
2020-07-09 03:00:00,CE,pandemic_MarJul2020,2020,7,3,25.84,,,,,False,False,False,False,False
2020-07-09 04:00:00,CE,pandemic_MarJul2020,2020,7,3,25.58,,,,,False,False,False,False,False
2020-07-09 05:00:00,CE,pandemic_MarJul2020,2020,7,3,24.47,,,,,False,False,False,False,False
2020-07-09 06:00:00,CE,pandemic_MarJul2020,2020,7,3,24.93,,,,,False,False,False,False,False
2020-07-09 07:00:00,CE,pandemic_MarJul2020,2020,7,3,27.1,,,,,False,False,False,False,False
2020-07-09 08:00:00,CE,pandemic_MarJul2020,2020,7,3,30.18,,,,,False,False,False,False,False
2020-07-09 09:00:00,CE,pandemic_MarJul2020,2020,7,3,34.19,,,,,False,False,False,False,False
2020-07-09 10:00:00,CE,pandemic_MarJul2020,2020,7,3,39.27,,,,,False,False,False,False,False
2020-07-09 11:00:00,CE,pandemic_MarJul2020,2020,7,3,38.79,,,,,False,False,False,False,False
2020-07-09 12:00:00,CE,pandemic_MarJul2020,2020,7,3,36.14,,,,,False,False,False,False,False
2020-07-09 13:00:00,CE,pandemic_MarJul2020,2020,7,3,33.65,,,,,False,False,False,False,False
2020-07-09 14:00:00,CE,pandemic_MarJul2020,2020,7,3,27.45,,,,,False,False,False,False,False
2020-07-09 15:00:00,CE,pandemic_MarJul2020,2020,7,3,21.56,,,,,False,False,False,False,False
2020-07-09 16:00:00,CE,pandemic_MarJul2020,2020,7,3,19.93,,,,,False,False,False,False,False
2020-07-09 17:00:00,CE,pandemic_MarJul2020,2020,7,3,18.62,,,,,False,False,False,False,False
2020-07-09 18:00:00,CE,pandemic_MarJul2020,2020,7,3,15.92,,,,,False,False,False,False,False
2020-07-09 19:00:00,CE,pandemic_MarJul2020,2020,7,3,14.65,,,,,False,False,False,False,False
2020-07-09 20:00:00,CE,pandemic_MarJul2020,2020,7,3,13.57,,,,,False,False,False,False,False
2020-07-09 21:00:00,CE,pandemic_MarJul2020,2020,7,3,13.74,,,,,False,False,False,False,False
2020-07-09 22:00:00,CE,pandemic_MarJul2020,2020,7,3,12.780000000000001,,,,,True,False,False,False,False
2020-07-09 23:00:00,CE,pandemic_MarJul2020,2020,7,3,14.84,,,,,True,False,False,False,False
2020-07-10 00:00:00,CE,pandemic_MarJul2020,2020,7,4,13.59,,,,,True,False,False,False,False
2020-07-10 01:00:00,CE,pandemic_MarJul2020,2020,7,4,20.31,,,,,False,False,False,False,False
2020-07-10 02:00:00,CE,pandemic_MarJul2020,2020,7,4,23.41,,,,,False,False,False,False,False
2020-07-10 03:00:00,CE,pandemic_MarJul2020,2020,7,4,22.43,,,,,False,False,False,False,False
2020-07-10 04:00:00,CE,pandemic_MarJul2020,2020,7,4,25.87,,,,,False,False,False,False,False
2020-07-10 05:00:00,CE,pandemic_MarJul2020,2020,7,4,22.98,,,,,False,False,False,False,False
2020-07-10 06:00:00,CE,pandemic_MarJul2020,2020,7,4,20.71,,,,,False,False,False,False,False
2020-07-10 07:00:00,CE,pandemic_MarJul2020,2020,7,4,22.99,,,,,False,False,False,False,False
2020-07-10 08:00:00,CE,pandemic_MarJul2020,2020,7,4,26.4,,,,,False,False,False,False,False
2020-07-10 09:00:00,CE,pandemic_MarJul2020,2020,7,4,27.83,,,,,False,False,False,False,False
2020-07-10 10:00:00,CE,pandemic_MarJul2020,2020,7,4,27.76,,,,,False,False,False,False,False
2020-07-10 11:00:00,CE,pandemic_MarJul2020,2020,7,4,37.66,,,,,False,False,False,False,False
2020-07-10 12:00:00,CE,pandemic_MarJul2020,2020,7,4,38.75,,,,,False,False,False,False,False
2020-07-10 13:00:00,CE,pandemic_MarJul2020,2020,7,4,28.22,,,,,False,False,False,False,False
2020-07-10 14:00:00,CE,pandemic_MarJul2020,2020,7,4,24.81,,,,,False,False,False,False,False
2020-07-10 15:00:00,CE,pandemic_MarJul2020,2020,7,4,28.91,,,,,False,False,False,False,False
2020-07-10 16:00:00,CE,pandemic_MarJul2020,2020,7,4,20.42,,,,,False,False,False,False,False
2020-07-10 17:00:00,CE,pandemic_MarJul2020,2020,7,4,16.17,,,,,False,False,False,False,False
2020-07-10 18:00:00,CE,pandemic_MarJul2020,2020,7,4,16.3,,,,,False,False,False,False,False
2020-07-10 19:00:00,CE,pandemic_MarJul2020,2020,7,4,14.23,,,,,False,False,False,False,False
2020-07-10 20:00:00,CE,pandemic_MarJul2020,2020,7,4,12.75,,,,,False,False,False,False,False
2020-07-10 21:00:00,CE,pandemic_MarJul2020,2020,7,4,15.56,,,,,False,False,False,False,False
2020-07-10 22:00:00,CE,pandemic_MarJul2020,2020,7,4,12.9,,,,,False,False,False,False,False
2020-07-10 23:00:00,CE,pandemic_MarJul2020,2020,7,4,15.33,,,,,False,False,False,False,False
2020-07-11 00:00:00,CE,pandemic_MarJul2020,2020,7,5,14.88,,,,,False,False,False,False,False
2020-07-11 01:00:00,CE,pandemic_MarJul2020,2020,7,5,12.98,,,,,False,False,False,False,False
2020-07-11 02:00:00,CE,pandemic_MarJul2020,2020,7,5,15.24,,,,,False,False,False,False,False
2020-07-11 03:00:00,CE,pandemic_MarJul2020,2020,7,5,21.35,,,,,False,False,False,False,False
2020-07-11 04:00:00,CE,pandemic_MarJul2020,2020,7,5,18.51,,,,,False,False,False,False,False
2020-07-11 05:00:00,CE,pandemic_MarJul2020,2020,7,5,11.48,,,,,False,False,False,False,False
2020-07-11 06:00:00,CE,pandemic_MarJul2020,2020,7,5,12.67,,,,,False,False,False,False,False
2020-07-11 07:00:00,CE,pandemic_MarJul2020,2020,7,5,13.96,,,,,False,False,False,False,False
2020-07-11 08:00:00,CE,pandemic_MarJul2020,2020,7,5,15.04,,,,,False,False,False,False,False
2020-07-11 09:00:00,CE,pandemic_MarJul2020,2020,7,5,18.36,,,,,False,False,False,False,False
2020-07-11 10:00:00,CE,pandemic_MarJul2020,2020,7,5,21.13,,,,,False,False,False,False,False
2020-07-11 11:00:00,CE,pandemic_MarJul2020,2020,7,5,26.06,,,,,False,False,False,False,False
2020-07-11 12:00:00,CE,pandemic_MarJul2020,2020,7,5,27.59,,,,,False,False,False,False,False
2020-07-11 13:00:00,CE,pandemic_MarJul2020,2020,7,5,24.96,,,,,False,False,False,False,False
2020-07-11 14:00:00,CE,pandemic_MarJul2020,2020,7,5,17.68,,,,,False,False,False,False,False
2020-07-11 15:00:00,CE,pandemic_MarJul2020,2020,7,5,11.97,,,,,False,False,False,False,False
2020-07-11 16:00:00,CE,pandemic_MarJul2020,2020,7,5,11.53,,,,,False,False,False,True,False
2020-07-11 17:00:00,CE,pandemic_MarJul2020,2020,7,5,8.43,,,,,False,False,False,True,False
2020-07-11 18:00:00,CE,pandemic_MarJul2020,2020,7,5,7.18,,,,,False,False,False,False,False
2020-07-11 19:00:00,CE,pandemic_MarJul2020,2020,7,5,8.57,,,,,False,False,False,False,False
2020-07-11 20:00:00,CE,pandemic_MarJul2020,2020,7,5,9.9,,,,,False,False,False,False,False
2020-07-11 21:00:00,CE,pandemic_MarJul2020,2020,7,5,11.44,,,,,False,False,False,False,False
2020-07-11 22:00:00,CE,pandemic_MarJul2020,2020,7,5,11.77,,,,,False,False,False,False,False
2020-07-11 23:00:00,CE,pandemic_MarJul2020,2020,7,5,13.14,,,,,False,False,False,False,False
2020-07-12 00:00:00,CE,pandemic_MarJul2020,2020,7,6,12.84,,,,,False,False,False,False,False
2020-07-12 01:00:00,CE,pandemic_MarJul2020,2020,7,6,15.08,,,,,False,False,False,False,False
2020-07-12 02:00:00,CE,pandemic_MarJul2020,2020,7,6,20.04,,,,,False,False,False,False,False
2020-07-12 03:00:00,CE,pandemic_MarJul2020,2020,7,6,20.46,,,,,False,False,False,False,False
2020-07-12 04:00:00,CE,pandemic_MarJul2020,2020,7,6,19.2,,,,,False,False,False,False,False
2020-07-12 05:00:00,CE,pandemic_MarJul2020,2020,7,6,24.5,,,,,False,False,False,False,False
2020-07-12 06:00:00,CE,pandemic_MarJul2020,2020,7,6,26.72,,,,,False,False,False,False,False
2020-07-12 07:00:00,CE,pandemic_MarJul2020,2020,7,6,24.22,,,,,False,False,False,False,False
2020-07-12 08:00:00,CE,pandemic_MarJul2020,2020,7,6,24.72,,,,,False,False,False,False,False
2020-07-12 09:00:00,CE,pandemic_MarJul2020,2020,7,6,30.45,,,,,False,False,False,False,False
2020-07-12 10:00:00,CE,pandemic_MarJul2020,2020,7,6,28.48,,,,,False,False,False,False,False
2020-07-12 11:00:00,CE,pandemic_MarJul2020,2020,7,6,29.89,,,,,False,False,False,False,False
2020-07-12 12:00:00,CE,pandemic_MarJul2020,2020,7,6,36.0,,,,,False,False,False,False,False
2020-07-12 13:00:00,CE,pandemic_MarJul2020,2020,7,6,25.37,,,,,False,False,False,False,False
2020-07-12 14:00:00,CE,pandemic_MarJul2020,2020,7,6,18.22,,,,,False,False,False,False,False
2020-07-12 15:00:00,CE,pandemic_MarJul2020,2020,7,6,14.54,,,,,False,False,False,False,False
2020-07-12 16:00:00,CE,pandemic_MarJul2020,2020,7,6,12.74,,,,,False,False,False,False,False
2020-07-12 17:00:00,CE,pandemic_MarJul2020,2020,7,6,10.23,,,,,False,False,False,False,False
2020-07-12 18:00:00,CE,pandemic_MarJul2020,2020,7,6,7.06,,,,,False,False,False,False,False
2020-07-12 19:00:00,CE,pandemic_MarJul2020,2020,7,6,6.18,,,,,False,False,False,False,False
2020-07-12 20:00:00,CE,pandemic_MarJul2020,2020,7,6,7.56,,,,,False,False,False,False,False
2020-07-12 21:00:00,CE,pandemic_MarJul2020,2020,7,6,8.6,,,,,False,False,False,False,False
2020-07-12 22:00:00,CE,pandemic_MarJul2020,2020,7,6,13.25,,,,,False,False,False,False,False
2020-07-12 23:00:00,CE,pandemic_MarJul2020,2020,7,6,15.61,,,,,False,False,False,False,False
2020-07-13 00:00:00,CE,pandemic_MarJul2020,2020,7,0,16.61,,,,,False,False,False,False,False
2020-07-13 01:00:00,CE,pandemic_MarJul2020,2020,7,0,19.82,,,,,False,False,False,False,False
2020-07-13 02:00:00,CE,pandemic_MarJul2020,2020,7,0,23.56,,,,,False,False,False,False,False
2020-07-13 03:00:00,CE,pandemic_MarJul2020,2020,7,0,22.28,,,,,False,False,False,False,False
2020-07-13 04:00:00,CE,pandemic_MarJul2020,2020,7,0,23.7,,,,,False,False,False,False,False
2020-07-13 05:00:00,CE,pandemic_MarJul2020,2020,7,0,25.12,,,,,False,False,False,False,False
2020-07-13 06:00:00,CE,pandemic_MarJul2020,2020,7,0,22.47,,,,,False,False,False,False,False
2020-07-13 07:00:00,CE,pandemic_MarJul2020,2020,7,0,23.61,,,,,False,False,False,False,False
2020-07-13 08:00:00,CE,pandemic_MarJul2020,2020,7,0,24.02,,,,,False,False,False,False,False
2020-07-13 09:00:00,CE,pandemic_MarJul2020,2020,7,0,25.11,,,,,False,False,False,False,False
2020-07-13 10:00:00,CE,pandemic_MarJul2020,2020,7,0,27.8,,,,,False,False,False,False,False
2020-07-13 11:00:00,CE,pandemic_MarJul2020,2020,7,0,33.44,,,,,False,False,False,False,False
2020-07-13 12:00:00,CE,pandemic_MarJul2020,2020,7,0,32.55,,,,,False,False,False,False,False
2020-07-13 13:00:00,CE,pandemic_MarJul2020,2020,7,0,22.74,,,,,False,False,False,False,False
2020-07-13 14:00:00,CE,pandemic_MarJul2020,2020,7,0,18.83,,,,,False,False,False,False,False
2020-07-13 15:00:00,CE,pandemic_MarJul2020,2020,7,0,15.51,,,,,False,False,False,False,False
2020-07-13 16:00:00,CE,pandemic_MarJul2020,2020,7,0,13.49,,,,,False,False,False,False,False
2020-07-13 17:00:00,CE,pandemic_MarJul2020,2020,7,0,11.06,,,,,False,False,False,False,False
2020-07-13 18:00:00,CE,pandemic_MarJul2020,2020,7,0,10.26,,,,,False,False,False,False,False
2020-07-13 19:00:00,CE,pandemic_MarJul2020,2020,7,0,10.9,,,,,False,False,False,False,False
2020-07-13 20:00:00,CE,pandemic_MarJul2020,2020,7,0,11.47,,,,,False,False,False,False,False
2020-07-13 21:00:00,CE,pandemic_MarJul2020,2020,7,0,11.77,,,,,False,False,False,False,False
2020-07-13 22:00:00,CE,pandemic_MarJul2020,2020,7,0,16.73,,,,,False,False,False,False,False
2020-07-13 23:00:00,CE,pandemic_MarJul2020,2020,7,0,19.43,,,,,False,False,False,False,False
2020-07-14 00:00:00,CE,pandemic_MarJul2020,2020,7,1,18.33,,,,,False,False,False,False,False
2020-07-14 01:00:00,CE,pandemic_MarJul2020,2020,7,1,19.31,,,,,False,False,False,False,False
2020-07-14 02:00:00,CE,pandemic_MarJul2020,2020,7,1,25.0,,,,,False,False,False,False,False
2020-07-14 03:00:00,CE,pandemic_MarJul2020,2020,7,1,26.35,,,,,False,False,False,False,False
2020-07-14 04:00:00,CE,pandemic_MarJul2020,2020,7,1,27.51,,,,,False,False,False,False,False
2020-07-14 05:00:00,CE,pandemic_MarJul2020,2020,7,1,29.94,,,,,False,False,False,False,False
2020-07-14 06:00:00,CE,pandemic_MarJul2020,2020,7,1,32.87,,,,,False,False,False,False,False
2020-07-14 07:00:00,CE,pandemic_MarJul2020,2020,7,1,33.53,,,,,False,False,False,False,False
2020-07-14 08:00:00,CE,pandemic_MarJul2020,2020,7,1,31.43,,,,,False,False,False,False,False
2020-07-14 09:00:00,CE,pandemic_MarJul2020,2020,7,1,34.62,,,,,False,False,False,False,False
2020-07-14 10:00:00,CE,pandemic_MarJul2020,2020,7,1,38.39,,,,,False,False,False,False,False
2020-07-14 11:00:00,CE,pandemic_MarJul2020,2020,7,1,40.77,,,,,False,False,False,False,False
2020-07-14 12:00:00,CE,pandemic_MarJul2020,2020,7,1,37.1,,,,,False,False,False,False,False
2020-07-14 13:00:00,CE,pandemic_MarJul2020,2020,7,1,31.82,,,,,False,False,False,False,False
2020-07-14 14:00:00,CE,pandemic_MarJul2020,2020,7,1,24.69,,,,,False,False,False,False,False
2020-07-14 15:00:00,CE,pandemic_MarJul2020,2020,7,1,21.53,,,,,False,False,False,False,False
2020-07-14 16:00:00,CE,pandemic_MarJul2020,2020,7,1,21.06,,,,,False,False,False,True,False
2020-07-14 17:00:00,CE,pandemic_MarJul2020,2020,7,1,18.03,,,,,False,False,False,True,False
2020-07-14 18:00:00,CE,pandemic_MarJul2020,2020,7,1,19.67,,,,,False,False,False,False,False
2020-07-14 19:00:00,CE,pandemic_MarJul2020,2020,7,1,17.88,,,,,False,False,False,False,False
2020-07-14 20:00:00,CE,pandemic_MarJul2020,2020,7,1,19.12,,,,,False,False,False,False,False
2020-07-14 21:00:00,CE,pandemic_MarJul2020,2020,7,1,19.85,,,,,False,False,False,False,False
