date,station_code,period_window,year,month,dow,PM2.5,NO2,CO,NO,NOX_final,PM2.5_AB_imputed,NO2_AB_imputed,CO_AB_imputed,NO_AB_imputed,NOX_final_AB_imputed
2025-06-16 17:00:00,NE,current_MarJul2025,2025,6,0,5.45,,,,,False,False,False,False,False
2025-06-16 18:00:00,NE,current_MarJul2025,2025,6,0,7.78,,,,,False,False,False,False,False
2025-06-16 19:00:00,NE,current_MarJul2025,2025,6,0,6.8,,,,,False,False,False,False,False
2025-06-16 20:00:00,NE,current_MarJul2025,2025,6,0,6.23,,,,,False,False,False,False,False
2025-06-16 21:00:00,NE,current_MarJul2025,2025,6,0,6.21,,,,,False,False,False,False,False
2025-06-16 22:00:00,NE,current_MarJul2025,2025,6,0,7.62,,,,,False,False,False,False,False
2025-06-16 23:00:00,NE,current_MarJul2025,2025,6,0,7.34,,,,,False,False,False,False,False
2025-06-17 00:00:00,NE,current_MarJul2025,2025,6,1,6.89,,,,,False,False,False,False,False
2025-06-17 01:00:00,NE,current_MarJul2025,2025,6,1,6.03,,,,,False,False,False,False,False
2025-06-17 02:00:00,NE,current_MarJul2025,2025,6,1,5.25,,,,,False,False,False,False,False
2025-06-17 03:00:00,NE,current_MarJul2025,2025,6,1,4.68,,,,,False,False,False,False,False
2025-06-17 04:00:00,NE,current_MarJul2025,2025,6,1,3.76,,,,,False,False,False,False,False
2025-06-17 05:00:00,NE,current_MarJul2025,2025,6,1,4.6,,,,,False,False,False,False,False
2025-06-17 06:00:00,NE,current_MarJul2025,2025,6,1,4.87,,,,,False,False,False,False,False
2025-06-17 07:00:00,NE,current_MarJul2025,2025,6,1,5.14,,,,,False,False,False,False,False
2025-06-17 08:00:00,NE,current_MarJul2025,2025,6,1,5.68,,,,,False,False,False,False,False
2025-06-17 09:00:00,NE,current_MarJul2025,2025,6,1,6.11,,,,,False,False,False,False,False
2025-06-17 10:00:00,NE,current_MarJul2025,2025,6,1,6.63,,,,,False,False,False,False,False
2025-06-17 11:00:00,NE,current_MarJul2025,2025,6,1,6.59,,,,,False,False,False,False,False
2025-06-17 12:00:00,NE,current_MarJul2025,2025,6,1,5.95,,,,,False,False,False,False,False
2025-06-17 13:00:00,NE,current_MarJul2025,2025,6,1,6.94,,,,,False,False,False,False,False
2025-06-17 14:00:00,NE,current_MarJul2025,2025,6,1,6.54,,,,,False,False,False,False,False
2025-06-17 15:00:00,NE,current_MarJul2025,2025,6,1,7.94,,,,,False,False,False,False,False
2025-06-17 16:00:00,NE,current_MarJul2025,2025,6,1,8.29,,,,,False,False,False,False,False
2025-06-17 17:00:00,NE,current_MarJul2025,2025,6,1,8.42,,,,,False,False,False,False,False
2025-06-17 18:00:00,NE,current_MarJul2025,2025,6,1,7.16,,,,,False,False,False,False,False
2025-06-17 19:00:00,NE,current_MarJul2025,2025,6,1,6.34,,,,,False,False,False,False,False
2025-06-17 20:00:00,NE,current_MarJul2025,2025,6,1,7.78,,,,,False,False,False,False,False
2025-06-17 21:00:00,NE,current_MarJul2025,2025,6,1,5.15,,,,,False,False,False,False,False
2025-06-17 22:00:00,NE,current_MarJul2025,2025,6,1,5.11,,,,,False,False,False,False,False
2025-06-17 23:00:00,NE,current_MarJul2025,2025,6,1,4.69,,,,,False,False,False,False,False
2025-06-18 00:00:00,NE,current_MarJul2025,2025,6,2,5.5,,,,,False,False,False,False,False
2025-06-18 01:00:00,NE,current_MarJul2025,2025,6,2,7.98,,,,,False,False,False,False,False
2025-06-18 02:00:00,NE,current_MarJul2025,2025,6,2,6.28,,,,,False,False,False,False,False
2025-06-18 03:00:00,NE,current_MarJul2025,2025,6,2,6.44,,,,,False,False,False,False,False
2025-06-18 04:00:00,NE,current_MarJul2025,2025,6,2,6.1,,,,,False,False,False,False,False
2025-06-18 05:00:00,NE,current_MarJul2025,2025,6,2,6.76,,,,,False,False,False,False,False
2025-06-18 06:00:00,NE,current_MarJul2025,2025,6,2,8.49,,,,,False,False,False,False,False
2025-06-18 07:00:00,NE,current_MarJul2025,2025,6,2,9.83,,,,,False,False,False,False,False
2025-06-18 08:00:00,NE,current_MarJul2025,2025,6,2,10.7,,,,,False,False,False,False,False
2025-06-18 09:00:00,NE,current_MarJul2025,2025,6,2,10.25,,,,,False,False,False,False,False
2025-06-18 10:00:00,NE,current_MarJul2025,2025,6,2,8.06,,,,,False,False,False,False,False
2025-06-18 11:00:00,NE,current_MarJul2025,2025,6,2,7.5,,,,,False,False,False,False,False
2025-06-18 12:00:00,NE,current_MarJul2025,2025,6,2,7.91,,,,,False,False,False,False,False
2025-06-18 13:00:00,NE,current_MarJul2025,2025,6,2,9.06,,,,,False,False,False,False,False
2025-06-18 14:00:00,NE,current_MarJul2025,2025,6,2,8.7,,,,,False,False,False,False,False
2025-06-18 15:00:00,NE,current_MarJul2025,2025,6,2,10.11,,,,,False,False,False,False,False
2025-06-18 16:00:00,NE,current_MarJul2025,2025,6,2,8.27,,,,,False,False,False,False,False
2025-06-18 17:00:00,NE,current_MarJul2025,2025,6,2,6.84,,,,,False,False,False,False,False
2025-06-18 18:00:00,NE,current_MarJul2025,2025,6,2,6.31,,,,,False,False,False,False,False
2025-06-18 19:00:00,NE,current_MarJul2025,2025,6,2,6.02,,,,,False,False,False,False,False
2025-06-18 20:00:00,NE,current_MarJul2025,2025,6,2,5.03,,,,,False,False,False,False,False
2025-06-18 21:00:00,NE,current_MarJul2025,2025,6,2,5.09,,,,,False,False,False,False,False
2025-06-18 22:00:00,NE,current_MarJul2025,2025,6,2,5.09,,,,,False,False,False,False,False
2025-06-18 23:00:00,NE,current_MarJul2025,2025,6,2,5.81,,,,,False,False,False,False,False
2025-06-19 00:00:00,NE,current_MarJul2025,2025,6,3,6.96,,,,,False,False,False,False,False
2025-06-19 01:00:00,NE,current_MarJul2025,2025,6,3,9.0,,,,,False,False,False,False,False
2025-06-19 02:00:00,NE,current_MarJul2025,2025,6,3,9.76,,,,,False,False,False,False,False
2025-06-19 03:00:00,NE,current_MarJul2025,2025,6,3,9.32,,,,,False,False,False,False,False
2025-06-19 04:00:00,NE,current_MarJul2025,2025,6,3,9.58,,,,,False,False,False,False,False
2025-06-19 05:00:00,NE,current_MarJul2025,2025,6,3,8.83,,,,,False,False,False,False,False
2025-06-19 06:00:00,NE,current_MarJul2025,2025,6,3,9.28,,,,,False,False,False,False,False
2025-06-19 07:00:00,NE,current_MarJul2025,2025,6,3,11.97,,,,,False,False,False,False,False
2025-06-19 08:00:00,NE,current_MarJul2025,2025,6,3,11.99,,,,,False,False,False,False,False
2025-06-19 09:00:00,NE,current_MarJul2025,2025,6,3,9.87,,,,,False,False,False,False,False
2025-06-19 10:00:00,NE,current_MarJul2025,2025,6,3,10.25,,,,,False,False,False,False,False
2025-06-19 11:00:00,NE,current_MarJul2025,2025,6,3,8.88,,,,,False,False,False,False,False
2025-06-19 12:00:00,NE,current_MarJul2025,2025,6,3,6.14,,,,,False,False,False,False,False
2025-06-19 13:00:00,NE,current_MarJul2025,2025,6,3,6.46,,,,,False,False,False,False,False
2025-06-19 14:00:00,NE,current_MarJul2025,2025,6,3,7.1,,,,,False,False,False,False,False
2025-06-19 15:00:00,NE,current_MarJul2025,2025,6,3,4.38,,,,,False,False,False,False,False
2025-06-19 16:00:00,NE,current_MarJul2025,2025,6,3,3.55,,,,,False,False,False,False,False
2025-06-19 17:00:00,NE,current_MarJul2025,2025,6,3,5.69,,,,,False,False,False,False,False
2025-06-19 18:00:00,NE,current_MarJul2025,2025,6,3,10.03,,,,,False,False,False,False,False
2025-06-19 19:00:00,NE,current_MarJul2025,2025,6,3,5.2,,,,,False,False,False,False,False
2025-06-19 20:00:00,NE,current_MarJul2025,2025,6,3,5.23,,,,,False,False,False,False,False
2025-06-19 21:00:00,NE,current_MarJul2025,2025,6,3,5.59,,,,,False,False,False,False,False
2025-06-19 22:00:00,NE,current_MarJul2025,2025,6,3,4.72,,,,,False,False,False,False,False
2025-06-19 23:00:00,NE,current_MarJul2025,2025,6,3,4.57,,,,,False,False,False,False,False
2025-06-20 00:00:00,NE,current_MarJul2025,2025,6,4,7.56,,,,,False,False,False,False,False
2025-06-20 01:00:00,NE,current_MarJul2025,2025,6,4,21.45,,,,,False,False,False,False,False
2025-06-20 02:00:00,NE,current_MarJul2025,2025,6,4,12.97,,,,,False,False,False,False,False
2025-06-20 03:00:00,NE,current_MarJul2025,2025,6,4,7.35,,,,,False,False,False,False,False
2025-06-20 04:00:00,NE,current_MarJul2025,2025,6,4,7.08,,,,,False,False,False,False,False
2025-06-20 05:00:00,NE,current_MarJul2025,2025,6,4,7.4,,,,,False,False,False,False,False
2025-06-20 06:00:00,NE,current_MarJul2025,2025,6,4,9.18,,,,,False,False,False,False,False
2025-06-20 07:00:00,NE,current_MarJul2025,2025,6,4,8.74,,,,,False,False,False,False,False
2025-06-20 08:00:00,NE,current_MarJul2025,2025,6,4,7.91,,,,,False,False,False,False,False
2025-06-20 09:00:00,NE,current_MarJul2025,2025,6,4,10.51,,,,,False,False,False,False,False
2025-06-20 10:00:00,NE,current_MarJul2025,2025,6,4,12.67,,,,,False,False,False,False,False
2025-06-20 11:00:00,NE,current_MarJul2025,2025,6,4,8.2,,,,,False,False,False,False,False
2025-06-20 12:00:00,NE,current_MarJul2025,2025,6,4,6.64,,,,,False,False,False,False,False
2025-06-20 13:00:00,NE,current_MarJul2025,2025,6,4,10.35,,,,,False,False,False,False,False
2025-06-20 14:00:00,NE,current_MarJul2025,2025,6,4,13.35,,,,,False,False,False,False,False
2025-06-20 15:00:00,NE,current_MarJul2025,2025,6,4,6.96,,,,,False,False,False,False,False
2025-06-20 16:00:00,NE,current_MarJul2025,2025,6,4,5.81,,,,,False,False,False,False,False
2025-06-20 17:00:00,NE,current_MarJul2025,2025,6,4,6.58,,,,,False,False,False,False,False
2025-06-20 18:00:00,NE,current_MarJul2025,2025,6,4,5.58,,,,,False,False,False,False,False
2025-06-20 19:00:00,NE,current_MarJul2025,2025,6,4,6.1,,,,,False,False,False,False,False
2025-06-20 20:00:00,NE,current_MarJul2025,2025,6,4,5.51,,,,,False,False,False,False,False
2025-06-20 21:00:00,NE,current_MarJul2025,2025,6,4,6.36,,,,,False,False,False,False,False
2025-06-20 22:00:00,NE,current_MarJul2025,2025,6,4,7.09,,,,,False,False,False,False,False
2025-06-20 23:00:00,NE,current_MarJul2025,2025,6,4,12.61,,,,,False,False,False,False,False
2025-06-21 00:00:00,NE,current_MarJul2025,2025,6,5,7.72,,,,,False,False,False,False,False
2025-06-21 01:00:00,NE,current_MarJul2025,2025,6,5,6.37,,,,,False,False,False,False,False
2025-06-21 02:00:00,NE,current_MarJul2025,2025,6,5,6.12,,,,,False,False,False,False,False
2025-06-21 03:00:00,NE,current_MarJul2025,2025,6,5,5.24,,,,,False,False,False,False,False
2025-06-21 04:00:00,NE,current_MarJul2025,2025,6,5,4.79,,,,,False,False,False,False,False
2025-06-21 05:00:00,NE,current_MarJul2025,2025,6,5,4.85,,,,,False,False,False,False,False
2025-06-21 06:00:00,NE,current_MarJul2025,2025,6,5,4.55,,,,,False,False,False,False,False
2025-06-21 07:00:00,NE,current_MarJul2025,2025,6,5,5.17,,,,,False,False,False,False,False
2025-06-21 08:00:00,NE,current_MarJul2025,2025,6,5,5.07,,,,,False,False,False,False,False
2025-06-21 09:00:00,NE,current_MarJul2025,2025,6,5,5.48,,,,,False,False,False,False,False
2025-06-21 10:00:00,NE,current_MarJul2025,2025,6,5,5.97,,,,,False,False,False,False,False
2025-06-21 11:00:00,NE,current_MarJul2025,2025,6,5,7.13,,,,,False,False,False,False,False
2025-06-21 12:00:00,NE,current_MarJul2025,2025,6,5,9.59,,,,,False,False,False,False,False
2025-06-21 13:00:00,NE,current_MarJul2025,2025,6,5,9.81,,,,,False,False,False,False,False
2025-06-21 14:00:00,NE,current_MarJul2025,2025,6,5,8.39,,,,,False,False,False,False,False
2025-06-21 15:00:00,NE,current_MarJul2025,2025,6,5,9.44,,,,,False,False,False,False,False
2025-06-21 16:00:00,NE,current_MarJul2025,2025,6,5,9.07,,,,,False,False,False,False,False
2025-06-21 17:00:00,NE,current_MarJul2025,2025,6,5,8.19,,,,,False,False,False,False,False
2025-06-21 18:00:00,NE,current_MarJul2025,2025,6,5,7.8,,,,,False,False,False,False,False
2025-06-21 19:00:00,NE,current_MarJul2025,2025,6,5,8.05,,,,,False,False,False,False,False
2025-06-21 20:00:00,NE,current_MarJul2025,2025,6,5,7.67,,,,,False,False,False,False,False
2025-06-21 21:00:00,NE,current_MarJul2025,2025,6,5,10.41,,,,,False,False,False,False,False
2025-06-21 22:00:00,NE,current_MarJul2025,2025,6,5,15.64,,,,,False,False,False,False,False
2025-06-21 23:00:00,NE,current_MarJul2025,2025,6,5,13.95,,,,,False,False,False,False,False
2025-06-22 00:00:00,NE,current_MarJul2025,2025,6,6,8.38,,,,,False,False,False,False,False
2025-06-22 01:00:00,NE,current_MarJul2025,2025,6,6,8.08,,,,,False,False,False,False,False
2025-06-22 02:00:00,NE,current_MarJul2025,2025,6,6,9.29,,,,,False,False,False,False,False
2025-06-22 03:00:00,NE,current_MarJul2025,2025,6,6,7.92,,,,,False,False,False,False,False
2025-06-22 04:00:00,NE,current_MarJul2025,2025,6,6,7.05,,,,,False,False,False,False,False
2025-06-22 05:00:00,NE,current_MarJul2025,2025,6,6,6.72,,,,,False,False,False,False,False
2025-06-22 06:00:00,NE,current_MarJul2025,2025,6,6,6.39,,,,,False,False,False,False,False
2025-06-22 07:00:00,NE,current_MarJul2025,2025,6,6,7.37,,,,,False,False,False,False,False
2025-06-22 08:00:00,NE,current_MarJul2025,2025,6,6,7.15,,,,,False,False,False,False,False
2025-06-22 09:00:00,NE,current_MarJul2025,2025,6,6,7.34,,,,,False,False,False,False,False
2025-06-22 10:00:00,NE,current_MarJul2025,2025,6,6,7.56,,,,,False,False,False,False,False
2025-06-22 11:00:00,NE,current_MarJul2025,2025,6,6,6.66,,,,,False,False,False,False,False
2025-06-22 12:00:00,NE,current_MarJul2025,2025,6,6,7.61,,,,,False,False,False,False,False
2025-06-22 13:00:00,NE,current_MarJul2025,2025,6,6,8.2,,,,,False,False,False,False,False
2025-06-22 14:00:00,NE,current_MarJul2025,2025,6,6,9.24,,,,,False,False,False,False,False
2025-06-22 15:00:00,NE,current_MarJul2025,2025,6,6,7.91,,,,,False,False,False,False,False
2025-06-22 16:00:00,NE,current_MarJul2025,2025,6,6,6.36,,,,,False,False,False,False,False
2025-06-22 17:00:00,NE,current_MarJul2025,2025,6,6,7.13,,,,,False,False,False,False,False
2025-06-22 18:00:00,NE,current_MarJul2025,2025,6,6,6.73,,,,,False,False,False,False,False
2025-06-22 19:00:00,NE,current_MarJul2025,2025,6,6,5.94,,,,,False,False,False,False,False
2025-06-22 20:00:00,NE,current_MarJul2025,2025,6,6,7.55,,,,,False,False,False,False,False
2025-06-22 21:00:00,NE,current_MarJul2025,2025,6,6,9.93,,,,,False,False,False,False,False
2025-06-22 22:00:00,NE,current_MarJul2025,2025,6,6,9.36,,,,,False,False,False,False,False
2025-06-22 23:00:00,NE,current_MarJul2025,2025,6,6,8.41,,,,,False,False,False,False,False
2025-06-23 00:00:00,NE,current_MarJul2025,2025,6,0,7.67,,,,,False,False,False,False,False
2025-06-23 01:00:00,NE,current_MarJul2025,2025,6,0,7.64,,,,,False,False,False,False,False
2025-06-23 02:00:00,NE,current_MarJul2025,2025,6,0,8.41,,,,,False,False,False,False,False
2025-06-23 03:00:00,NE,current_MarJul2025,2025,6,0,10.01,,,,,False,False,False,False,False
2025-06-23 04:00:00,NE,current_MarJul2025,2025,6,0,10.68,,,,,False,False,False,False,False
2025-06-23 05:00:00,NE,current_MarJul2025,2025,6,0,10.58,,,,,False,False,False,False,False
2025-06-23 06:00:00,NE,current_MarJul2025,2025,6,0,10.57,,,,,False,False,False,False,False
2025-06-23 07:00:00,NE,current_MarJul2025,2025,6,0,11.05,,,,,False,False,False,False,False
2025-06-23 08:00:00,NE,current_MarJul2025,2025,6,0,11.07,,,,,False,False,False,False,False
2025-06-23 09:00:00,NE,current_MarJul2025,2025,6,0,11.69,,,,,False,False,False,False,False
2025-06-23 10:00:00,NE,current_MarJul2025,2025,6,0,12.34,,,,,False,False,False,False,False
2025-06-23 11:00:00,NE,current_MarJul2025,2025,6,0,12.75,,,,,False,False,False,False,False
2025-06-23 12:00:00,NE,current_MarJul2025,2025,6,0,12.51,,,,,False,False,False,False,False
2025-06-23 13:00:00,NE,current_MarJul2025,2025,6,0,12.16,,,,,False,False,False,False,False
2025-06-23 14:00:00,NE,current_MarJul2025,2025,6,0,10.08,,,,,False,False,False,False,False
2025-06-23 15:00:00,NE,current_MarJul2025,2025,6,0,9.21,,,,,False,False,False,False,False
2025-06-23 16:00:00,NE,current_MarJul2025,2025,6,0,8.65,,,,,False,False,False,False,False
2025-06-23 17:00:00,NE,current_MarJul2025,2025,6,0,10.91,,,,,False,False,False,False,False
2025-06-23 18:00:00,NE,current_MarJul2025,2025,6,0,9.78,,,,,False,False,False,False,False
2025-06-23 19:00:00,NE,current_MarJul2025,2025,6,0,7.06,,,,,False,False,False,False,False
2025-06-23 20:00:00,NE,current_MarJul2025,2025,6,0,8.0,,,,,True,False,False,False,False
2025-06-23 22:00:00,NE,current_MarJul2025,2025,6,0,2.0,,,,,True,False,False,False,False
2025-06-23 23:00:00,NE,current_MarJul2025,2025,6,0,4.0,,,,,True,False,False,False,False
2025-06-24 00:00:00,NE,current_MarJul2025,2025,6,1,4.0,,,,,True,False,False,False,False
2025-06-24 03:00:00,NE,current_MarJul2025,2025,6,1,3.0,,,,,True,False,False,False,False
2025-06-24 04:00:00,NE,current_MarJul2025,2025,6,1,6.0,,,,,True,False,False,False,False
2025-06-24 05:00:00,NE,current_MarJul2025,2025,6,1,3.0,,,,,True,False,False,False,False
2025-06-24 06:00:00,NE,current_MarJul2025,2025,6,1,4.0,,,,,True,False,False,False,False
2025-06-24 07:00:00,NE,current_MarJul2025,2025,6,1,10.0,,,,,True,False,False,False,False
2025-06-24 08:00:00,NE,current_MarJul2025,2025,6,1,7.0,,,,,True,False,False,False,False
2025-06-24 09:00:00,NE,current_MarJul2025,2025,6,1,10.0,,,,,True,False,False,False,False
2025-06-24 10:00:00,NE,current_MarJul2025,2025,6,1,14.0,,,,,True,False,False,False,False
2025-06-24 11:00:00,NE,current_MarJul2025,2025,6,1,12.18,,,,,False,False,False,False,False
2025-06-24 12:00:00,NE,current_MarJul2025,2025,6,1,14.32,,,,,False,False,False,False,False
2025-06-24 13:00:00,NE,current_MarJul2025,2025,6,1,11.23,,,,,False,False,False,False,False
2025-06-24 14:00:00,NE,current_MarJul2025,2025,6,1,10.65,,,,,False,False,False,False,False
2025-06-24 15:00:00,NE,current_MarJul2025,2025,6,1,10.62,,,,,False,False,False,False,False
2025-06-24 16:00:00,NE,current_MarJul2025,2025,6,1,9.69,,,,,False,False,False,False,False
2025-06-24 17:00:00,NE,current_MarJul2025,2025,6,1,9.36,,,,,False,False,False,False,False
2025-06-24 18:00:00,NE,current_MarJul2025,2025,6,1,11.49,,,,,False,False,False,False,False
2025-06-24 19:00:00,NE,current_MarJul2025,2025,6,1,6.7,,,,,False,False,False,False,False
2025-06-24 20:00:00,NE,current_MarJul2025,2025,6,1,8.53,,,,,False,False,False,False,False
2025-06-24 21:00:00,NE,current_MarJul2025,2025,6,1,10.0,,,,,False,False,False,False,False
2025-06-24 22:00:00,NE,current_MarJul2025,2025,6,1,10.43,,,,,False,False,False,False,False
2025-06-24 23:00:00,NE,current_MarJul2025,2025,6,1,10.44,,,,,False,False,False,False,False
2025-06-25 00:00:00,NE,current_MarJul2025,2025,6,2,8.79,,,,,False,False,False,False,False
2025-06-25 01:00:00,NE,current_MarJul2025,2025,6,2,8.09,,,,,False,False,False,False,False
2025-06-25 02:00:00,NE,current_MarJul2025,2025,6,2,9.35,,,,,False,False,False,False,False
2025-06-25 03:00:00,NE,current_MarJul2025,2025,6,2,9.46,,,,,False,False,False,False,False
2025-06-25 04:00:00,NE,current_MarJul2025,2025,6,2,10.05,,,,,False,False,False,False,False
2025-06-25 05:00:00,NE,current_MarJul2025,2025,6,2,13.27,,,,,False,False,False,False,False
2025-06-25 06:00:00,NE,current_MarJul2025,2025,6,2,12.04,,,,,False,False,False,False,False
2025-06-25 07:00:00,NE,current_MarJul2025,2025,6,2,23.23,,,,,False,False,False,False,False
2025-06-25 08:00:00,NE,current_MarJul2025,2025,6,2,23.63,,,,,False,False,False,False,False
2025-06-25 09:00:00,NE,current_MarJul2025,2025,6,2,17.71,,,,,False,False,False,False,False
2025-06-25 10:00:00,NE,current_MarJul2025,2025,6,2,12.26,,,,,False,False,False,False,False
2025-06-25 11:00:00,NE,current_MarJul2025,2025,6,2,8.32,,,,,False,False,False,False,False
2025-06-25 12:00:00,NE,current_MarJul2025,2025,6,2,8.35,,,,,False,False,False,False,False
2025-06-25 13:00:00,NE,current_MarJul2025,2025,6,2,9.33,,,,,False,False,False,False,False
2025-06-25 14:00:00,NE,current_MarJul2025,2025,6,2,7.3,,,,,False,False,False,False,False
2025-06-25 15:00:00,NE,current_MarJul2025,2025,6,2,4.92,,,,,False,False,False,False,False
2025-06-25 16:00:00,NE,current_MarJul2025,2025,6,2,4.64,,,,,False,False,False,False,False
2025-06-25 17:00:00,NE,current_MarJul2025,2025,6,2,4.67,,,,,False,False,False,False,False
2025-06-25 18:00:00,NE,current_MarJul2025,2025,6,2,4.96,,,,,False,False,False,False,False
2025-06-25 19:00:00,NE,current_MarJul2025,2025,6,2,5.6,,,,,False,False,False,False,False
2025-06-25 20:00:00,NE,current_MarJul2025,2025,6,2,6.27,,,,,False,False,False,False,False
2025-06-25 21:00:00,NE,current_MarJul2025,2025,6,2,6.74,,,,,False,False,False,False,False
2025-06-25 22:00:00,NE,current_MarJul2025,2025,6,2,7.37,,,,,False,False,False,False,False
2025-06-25 23:00:00,NE,current_MarJul2025,2025,6,2,7.15,,,,,False,False,False,False,False
2025-06-26 00:00:00,NE,current_MarJul2025,2025,6,3,7.77,,,,,False,False,False,False,False
2025-06-26 01:00:00,NE,current_MarJul2025,2025,6,3,9.11,,,,,False,False,False,False,False
2025-06-26 02:00:00,NE,current_MarJul2025,2025,6,3,10.59,,,,,False,False,False,False,False
2025-06-26 03:00:00,NE,current_MarJul2025,2025,6,3,8.94,,,,,False,False,False,False,False
2025-06-26 04:00:00,NE,current_MarJul2025,2025,6,3,9.13,,,,,False,False,False,False,False
2025-06-26 05:00:00,NE,current_MarJul2025,2025,6,3,10.18,,,,,False,False,False,False,False
2025-06-26 06:00:00,NE,current_MarJul2025,2025,6,3,11.61,,,,,False,False,False,False,False
2025-06-26 07:00:00,NE,current_MarJul2025,2025,6,3,13.17,,,,,False,False,False,False,False
2025-06-26 08:00:00,NE,current_MarJul2025,2025,6,3,15.02,,,,,False,False,False,False,False
2025-06-26 09:00:00,NE,current_MarJul2025,2025,6,3,15.03,,,,,False,False,False,False,False
2025-06-26 10:00:00,NE,current_MarJul2025,2025,6,3,18.95,,,,,False,False,False,False,False
2025-06-26 11:00:00,NE,current_MarJul2025,2025,6,3,12.3,,,,,False,False,False,False,False
2025-06-26 12:00:00,NE,current_MarJul2025,2025,6,3,7.86,,,,,False,False,False,False,False
2025-06-26 13:00:00,NE,current_MarJul2025,2025,6,3,6.71,,,,,False,False,False,False,False
2025-06-26 14:00:00,NE,current_MarJul2025,2025,6,3,6.33,,,,,False,False,False,False,False
2025-06-26 15:00:00,NE,current_MarJul2025,2025,6,3,5.05,,,,,False,False,False,False,False
2025-06-26 16:00:00,NE,current_MarJul2025,2025,6,3,4.58,,,,,False,False,False,False,False
2025-06-26 17:00:00,NE,current_MarJul2025,2025,6,3,4.35,,,,,False,False,False,False,False
2025-06-26 18:00:00,NE,current_MarJul2025,2025,6,3,4.0,,,,,False,False,False,False,False
2025-06-26 19:00:00,NE,current_MarJul2025,2025,6,3,7.03,,,,,False,False,False,False,False
2025-06-26 20:00:00,NE,current_MarJul2025,2025,6,3,7.41,,,,,False,False,False,False,False
2025-06-26 21:00:00,NE,current_MarJul2025,2025,6,3,6.04,,,,,False,False,False,False,False
2025-06-26 22:00:00,NE,current_MarJul2025,2025,6,3,6.58,,,,,False,False,False,False,False
2025-06-26 23:00:00,NE,current_MarJul2025,2025,6,3,6.23,,,,,False,False,False,False,False
2025-06-27 00:00:00,NE,current_MarJul2025,2025,6,4,6.21,,,,,False,False,False,False,False
2025-06-27 01:00:00,NE,current_MarJul2025,2025,6,4,6.28,,,,,False,False,False,False,False
2025-06-27 02:00:00,NE,current_MarJul2025,2025,6,4,6.02,,,,,False,False,False,False,False
2025-06-27 03:00:00,NE,current_MarJul2025,2025,6,4,5.42,,,,,False,False,False,False,False
2025-06-27 04:00:00,NE,current_MarJul2025,2025,6,4,6.3,,,,,False,False,False,False,False
2025-06-27 05:00:00,NE,current_MarJul2025,2025,6,4,6.28,,,,,False,False,False,False,False
2025-06-27 06:00:00,NE,current_MarJul2025,2025,6,4,8.41,,,,,False,False,False,False,False
2025-06-27 07:00:00,NE,current_MarJul2025,2025,6,4,7.79,,,,,False,False,False,False,False
2025-06-27 08:00:00,NE,current_MarJul2025,2025,6,4,9.62,,,,,False,False,False,False,False
2025-06-27 09:00:00,NE,current_MarJul2025,2025,6,4,12.46,,,,,False,False,False,False,False
2025-06-27 10:00:00,NE,current_MarJul2025,2025,6,4,14.15,,,,,False,False,False,False,False
2025-06-27 11:00:00,NE,current_MarJul2025,2025,6,4,15.93,,,,,False,False,False,False,False
2025-06-27 12:00:00,NE,current_MarJul2025,2025,6,4,10.79,,,,,False,False,False,False,False
2025-06-27 13:00:00,NE,current_MarJul2025,2025,6,4,10.41,,,,,False,False,False,False,False
2025-06-27 14:00:00,NE,current_MarJul2025,2025,6,4,10.36,,,,,False,False,False,False,False
2025-06-27 15:00:00,NE,current_MarJul2025,2025,6,4,10.35,,,,,False,False,False,False,False
2025-06-27 16:00:00,NE,current_MarJul2025,2025,6,4,7.54,,,,,False,False,False,False,False
2025-06-27 17:00:00,NE,current_MarJul2025,2025,6,4,9.02,,,,,False,False,False,False,False
2025-06-27 18:00:00,NE,current_MarJul2025,2025,6,4,8.46,,,,,False,False,False,False,False
2025-06-27 19:00:00,NE,current_MarJul2025,2025,6,4,7.75,,,,,False,False,False,False,False
2025-06-27 20:00:00,NE,current_MarJul2025,2025,6,4,8.73,,,,,False,False,False,False,False
2025-06-27 21:00:00,NE,current_MarJul2025,2025,6,4,9.99,,,,,False,False,False,False,False
2025-06-27 22:00:00,NE,current_MarJul2025,2025,6,4,8.5,,,,,False,False,False,False,False
2025-06-27 23:00:00,NE,current_MarJul2025,2025,6,4,7.97,,,,,False,False,False,False,False
2025-06-28 00:00:00,NE,current_MarJul2025,2025,6,5,8.36,,,,,False,False,False,False,False
2025-06-28 01:00:00,NE,current_MarJul2025,2025,6,5,8.08,,,,,False,False,False,False,False
2025-06-28 02:00:00,NE,current_MarJul2025,2025,6,5,7.36,,,,,False,False,False,False,False
2025-06-28 03:00:00,NE,current_MarJul2025,2025,6,5,6.79,,,,,False,False,False,False,False
2025-06-28 04:00:00,NE,current_MarJul2025,2025,6,5,5.91,,,,,False,False,False,False,False
2025-06-28 05:00:00,NE,current_MarJul2025,2025,6,5,6.68,,,,,False,False,False,False,False
2025-06-28 06:00:00,NE,current_MarJul2025,2025,6,5,9.11,,,,,False,False,False,False,False
2025-06-28 07:00:00,NE,current_MarJul2025,2025,6,5,9.34,,,,,False,False,False,False,False
2025-06-28 08:00:00,NE,current_MarJul2025,2025,6,5,10.21,,,,,False,False,False,False,False
2025-06-28 09:00:00,NE,current_MarJul2025,2025,6,5,10.43,,,,,False,False,False,False,False
