date,station_code,period_window,year,month,dow,PM2.5,NO2,CO,O3,NO,NOX_final,PM2.5_AB_imputed,NO2_AB_imputed,CO_AB_imputed,O3_AB_imputed,NO_AB_imputed,NOX_final_AB_imputed
2024-01-09 13:00:00,CE,baseline_JanJul2024,2024,1,1,,13.5,1.62,39.0,8.2,21.7,False,False,False,False,False,False
2024-01-09 14:00:00,CE,baseline_JanJul2024,2024,1,1,,15.5,1.64,42.0,8.5,24.0,False,False,False,False,False,False
2024-01-09 15:00:00,CE,baseline_JanJul2024,2024,1,1,,16.7,1.66,44.0,8.4,25.1,False,False,False,False,False,False
2024-01-09 16:00:00,CE,baseline_JanJul2024,2024,1,1,,13.5,1.61,46.0,6.3,19.8,False,False,False,False,False,False
2024-01-09 17:00:00,CE,baseline_JanJul2024,2024,1,1,,12.1,1.62,45.0,4.9,17.0,False,False,False,False,False,False
2024-01-09 18:00:00,CE,baseline_JanJul2024,2024,1,1,,11.4,1.58,44.0,3.7,15.100000000000001,False,False,False,False,False,False
2024-01-09 19:00:00,CE,baseline_JanJul2024,2024,1,1,,11.9,1.57,42.0,3.6,15.5,False,False,False,False,False,False
2024-01-09 20:00:00,CE,baseline_JanJul2024,2024,1,1,,9.7,1.54,42.0,3.2,12.899999999999999,False,False,False,False,False,False
2024-01-09 21:00:00,CE,baseline_JanJul2024,2024,1,1,,11.1,1.52,38.0,3.6,14.7,False,False,False,False,False,False
2024-01-09 22:00:00,CE,baseline_JanJul2024,2024,1,1,,8.5,1.52,40.0,2.8,11.3,False,False,False,False,False,False
2024-01-09 23:00:00,CE,baseline_JanJul2024,2024,1,1,,14.7,1.58,31.0,3.7,18.4,True,False,False,False,False,False
2024-01-10 00:00:00,CE,baseline_JanJul2024,2024,1,2,,14.5,1.58,30.0,2.8,17.3,False,False,False,False,False,False
2024-01-10 01:00:00,CE,baseline_JanJul2024,2024,1,2,,15.3,1.59,26.0,2.8,18.1,False,False,False,False,False,False
2024-01-10 02:00:00,CE,baseline_JanJul2024,2024,1,2,,24.9,1.7,16.0,5.2,30.099999999999998,False,False,False,False,False,False
2024-01-10 03:00:00,CE,baseline_JanJul2024,2024,1,2,,34.0,1.85,10.0,27.7,61.7,False,False,False,False,False,False
2024-01-10 04:00:00,CE,baseline_JanJul2024,2024,1,2,,34.1,1.81,10.0,25.7,59.8,False,False,False,False,False,False
2024-01-10 05:00:00,CE,baseline_JanJul2024,2024,1,2,,31.0,1.72,10.0,9.2,40.2,False,False,False,False,False,False
2024-01-10 06:00:00,CE,baseline_JanJul2024,2024,1,2,,29.8,1.74,12.0,17.4,47.2,False,False,False,True,False,False
2024-01-10 07:00:00,CE,baseline_JanJul2024,2024,1,2,,28.3,1.95,10.0,38.2,66.5,False,False,False,True,False,False
2024-01-10 08:00:00,CE,baseline_JanJul2024,2024,1,2,,30.7,2.49,9.0,79.3,110.0,False,False,False,True,False,False
2024-01-10 09:00:00,CE,baseline_JanJul2024,2024,1,2,,32.6,2.46,11.0,77.8,110.4,False,False,False,False,False,False
2024-01-10 10:00:00,CE,baseline_JanJul2024,2024,1,2,,38.0,2.59,14.0,72.8,110.8,False,False,False,False,False,False
2024-01-10 11:00:00,CE,baseline_JanJul2024,2024,1,2,,42.9,2.41,17.0,59.1,102.0,False,False,False,False,False,False
2024-01-10 12:00:00,CE,baseline_JanJul2024,2024,1,2,,41.6,2.15,22.0,44.9,86.5,False,False,False,False,False,False
2024-01-10 13:00:00,CE,baseline_JanJul2024,2024,1,2,,41.6,2.05,23.0,35.4,77.0,False,False,False,False,False,False
2024-01-10 14:00:00,CE,baseline_JanJul2024,2024,1,2,,58.3,2.41,23.0,47.2,105.5,False,False,False,False,False,False
2024-01-10 15:00:00,CE,baseline_JanJul2024,2024,1,2,,61.3,2.39,27.0,36.7,98.0,False,False,False,False,False,False
2024-01-10 16:00:00,CE,baseline_JanJul2024,2024,1,2,,44.0,2.18,35.0,13.5,57.5,False,False,False,False,False,False
2024-01-10 17:00:00,CE,baseline_JanJul2024,2024,1,2,,39.6,2.12,34.0,9.4,49.0,False,False,False,False,False,False
2024-01-10 18:00:00,CE,baseline_JanJul2024,2024,1,2,,37.0,2.1,27.0,6.1,43.1,False,False,False,False,False,False
2024-01-10 19:00:00,CE,baseline_JanJul2024,2024,1,2,,48.2,2.46,11.0,22.8,71.0,False,False,False,False,False,False
2024-01-10 20:00:00,CE,baseline_JanJul2024,2024,1,2,,50.8,2.95,10.0,52.8,103.6,False,False,False,False,False,False
2024-01-10 21:00:00,CE,baseline_JanJul2024,2024,1,2,,51.3,3.33,10.0,91.3,142.6,False,False,False,False,False,False
2024-01-10 22:00:00,CE,baseline_JanJul2024,2024,1,2,,47.8,2.96,10.0,62.3,110.1,False,False,False,False,False,False
2024-01-10 23:00:00,CE,baseline_JanJul2024,2024,1,2,,49.0,3.06,15.0,74.3,123.3,False,False,False,True,False,False
2024-01-11 00:00:00,CE,baseline_JanJul2024,2024,1,3,,49.3,3.12,19.5,87.4,136.7,False,False,False,True,False,False
2024-01-11 01:00:00,CE,baseline_JanJul2024,2024,1,3,,52.0,3.05,11.0,108.2,160.2,False,False,False,False,False,False
2024-01-11 02:00:00,CE,baseline_JanJul2024,2024,1,3,,50.9,2.86,11.0,116.5,167.4,False,False,False,False,False,False
2024-01-11 03:00:00,CE,baseline_JanJul2024,2024,1,3,,46.5,2.46,10.0,92.9,139.4,False,False,False,False,False,False
2024-01-11 04:00:00,CE,baseline_JanJul2024,2024,1,3,,41.1,2.14,10.0,64.3,105.4,False,False,False,False,False,False
2024-01-11 05:00:00,CE,baseline_JanJul2024,2024,1,3,,37.8,2.02,10.0,43.8,81.6,False,False,False,False,False,False
2024-01-11 06:00:00,CE,baseline_JanJul2024,2024,1,3,,35.8,1.89,12.0,30.7,66.5,False,False,False,True,False,False
2024-01-11 07:00:00,CE,baseline_JanJul2024,2024,1,3,,33.2,2.08,10.0,43.8,77.0,False,False,False,True,False,False
2024-01-11 08:00:00,CE,baseline_JanJul2024,2024,1,3,,31.2,1.95,11.0,28.7,59.9,False,False,False,False,False,False
2024-01-11 09:00:00,CE,baseline_JanJul2024,2024,1,3,,32.1,2.27,12.0,49.3,81.4,False,False,False,False,False,False
2024-01-11 10:00:00,CE,baseline_JanJul2024,2024,1,3,,34.7,2.31,13.0,50.7,85.4,False,False,False,False,False,False
2024-01-11 11:00:00,CE,baseline_JanJul2024,2024,1,3,,34.7,2.19,17.0,39.6,74.30000000000001,False,False,False,False,False,False
2024-01-11 12:00:00,CE,baseline_JanJul2024,2024,1,3,,28.6,1.89,28.0,22.9,51.5,False,False,False,False,False,False
2024-01-11 13:00:00,CE,baseline_JanJul2024,2024,1,3,,23.1,1.78,38.0,13.3,36.400000000000006,False,False,False,False,False,False
2024-01-11 14:00:00,CE,baseline_JanJul2024,2024,1,3,,46.9,2.06,33.0,26.0,72.9,False,False,False,False,False,False
2024-01-11 15:00:00,CE,baseline_JanJul2024,2024,1,3,,39.2,1.84,32.0,17.4,56.6,False,False,False,False,False,False
2024-01-11 16:00:00,CE,baseline_JanJul2024,2024,1,3,,27.9,1.82,45.0,8.7,36.599999999999994,False,False,False,False,False,False
2024-01-11 17:00:00,CE,baseline_JanJul2024,2024,1,3,,36.7,2.05,56.0,6.2,42.900000000000006,False,False,False,False,False,False
2024-01-11 18:00:00,CE,baseline_JanJul2024,2024,1,3,,24.2,1.84,48.0,4.4,28.6,False,False,False,False,False,False
2024-01-11 19:00:00,CE,baseline_JanJul2024,2024,1,3,,26.5,1.9,42.0,5.9,32.4,False,False,False,False,False,False
2024-01-11 20:00:00,CE,baseline_JanJul2024,2024,1,3,,47.8,2.59,14.0,35.4,83.19999999999999,False,False,False,False,False,False
2024-01-11 21:00:00,CE,baseline_JanJul2024,2024,1,3,,49.3,2.71,10.0,42.3,91.6,False,False,False,False,False,False
2024-01-11 22:00:00,CE,baseline_JanJul2024,2024,1,3,,53.4,3.16,10.0,98.1,151.5,False,False,False,False,False,False
2024-01-11 23:00:00,CE,baseline_JanJul2024,2024,1,3,,49.8,2.68,10.0,73.9,123.7,False,False,False,False,False,False
2024-01-12 00:00:00,CE,baseline_JanJul2024,2024,1,4,,47.3,2.57,19.5,73.8,121.1,False,False,False,True,False,False
2024-01-12 01:00:00,CE,baseline_JanJul2024,2024,1,4,,47.8,3.0,19.0,52.3,100.1,False,False,False,True,False,False
2024-01-12 02:00:00,CE,baseline_JanJul2024,2024,1,4,,32.4,1.94,19.0,17.1,49.5,False,False,False,False,False,False
2024-01-12 03:00:00,CE,baseline_JanJul2024,2024,1,4,,3.0,1.37,50.0,3.1,6.1,False,False,False,False,False,False
2024-01-12 04:00:00,CE,baseline_JanJul2024,2024,1,4,,19.9,1.82,14.0,4.3,26.3,True,True,True,True,True,True
2024-01-12 05:00:00,CE,baseline_JanJul2024,2024,1,4,,20.200000000000003,1.835,14.0,4.2,27.9,True,True,True,True,True,True
2024-01-12 06:00:00,CE,baseline_JanJul2024,2024,1,4,,21.15,1.85,12.0,4.5,29.3,True,True,True,True,True,True
2024-01-12 07:00:00,CE,baseline_JanJul2024,2024,1,4,,23.45,1.9249999999999998,10.0,10.45,39.2,True,True,True,True,True,True
2024-01-12 08:00:00,CE,baseline_JanJul2024,2024,1,4,,29.7,1.32,14.0,9.9,39.6,False,False,False,False,False,False
2024-01-12 09:00:00,CE,baseline_JanJul2024,2024,1,4,,32.9,1.52,13.0,32.2,65.1,False,False,False,False,False,False
2024-01-12 10:00:00,CE,baseline_JanJul2024,2024,1,4,,27.6,1.44,18.0,22.9,50.5,False,False,False,False,False,False
2024-01-12 11:00:00,CE,baseline_JanJul2024,2024,1,4,,20.5,1.73,22.0,15.0,35.5,False,False,False,False,False,False
2024-01-12 12:00:00,CE,baseline_JanJul2024,2024,1,4,,16.5,1.76,27.0,11.1,27.6,False,False,False,False,False,False
2024-01-12 13:00:00,CE,baseline_JanJul2024,2024,1,4,,14.9,1.75,31.0,10.2,25.1,False,False,False,False,False,False
2024-01-12 14:00:00,CE,baseline_JanJul2024,2024,1,4,,13.7,1.75,35.0,8.9,22.6,False,False,False,False,False,False
2024-01-12 15:00:00,CE,baseline_JanJul2024,2024,1,4,,17.3,1.7,34.0,10.3,27.6,False,False,False,False,False,False
2024-01-12 16:00:00,CE,baseline_JanJul2024,2024,1,4,,20.3,1.71,34.0,10.7,31.0,False,False,False,False,False,False
2024-01-12 17:00:00,CE,baseline_JanJul2024,2024,1,4,,19.4,1.75,37.0,8.0,27.4,False,False,False,False,False,False
2024-01-12 18:00:00,CE,baseline_JanJul2024,2024,1,4,,15.9,1.78,35.0,4.8,20.7,False,False,False,False,False,False
2024-01-12 19:00:00,CE,baseline_JanJul2024,2024,1,4,,12.6,1.73,36.0,3.7,16.3,False,False,False,False,False,False
2024-01-12 20:00:00,CE,baseline_JanJul2024,2024,1,4,,9.4,1.66,39.0,3.5,12.9,False,False,False,False,False,False
2024-01-12 21:00:00,CE,baseline_JanJul2024,2024,1,4,,9.0,1.63,39.0,3.8,12.8,False,False,False,False,False,False
2024-01-12 22:00:00,CE,baseline_JanJul2024,2024,1,4,,8.0,1.61,40.0,3.6,11.6,False,False,False,False,False,False
2024-01-12 23:00:00,CE,baseline_JanJul2024,2024,1,4,,8.4,1.6,40.0,4.0,12.4,False,False,False,False,False,False
2024-01-13 00:00:00,CE,baseline_JanJul2024,2024,1,5,,7.5,1.63,41.0,3.1,10.6,True,False,False,False,False,False
2024-01-13 01:00:00,CE,baseline_JanJul2024,2024,1,5,,5.6,1.59,43.0,3.0,8.6,False,False,False,False,False,False
2024-01-13 02:00:00,CE,baseline_JanJul2024,2024,1,5,,3.5,1.56,46.0,2.9,6.4,False,False,False,False,False,False
2024-01-13 03:00:00,CE,baseline_JanJul2024,2024,1,5,,17.9,1.74,25.0,3.1,21.0,False,False,False,False,False,False
2024-01-13 04:00:00,CE,baseline_JanJul2024,2024,1,5,,32.5,1.92,11.0,13.9,46.4,False,False,False,False,False,False
2024-01-13 05:00:00,CE,baseline_JanJul2024,2024,1,5,,33.7,2.0,11.0,29.2,62.900000000000006,False,False,False,False,False,False
2024-01-13 06:00:00,CE,baseline_JanJul2024,2024,1,5,,34.4,1.98,10.0,26.5,60.9,False,False,False,False,False,False
2024-01-13 07:00:00,CE,baseline_JanJul2024,2024,1,5,,33.3,1.98,10.0,31.2,64.5,False,False,False,False,False,False
2024-01-13 08:00:00,CE,baseline_JanJul2024,2024,1,5,,34.6,2.22,10.0,52.8,87.4,False,False,False,False,False,False
2024-01-13 09:00:00,CE,baseline_JanJul2024,2024,1,5,,33.6,2.44,11.0,66.6,100.19999999999999,False,False,False,False,False,False
2024-01-13 10:00:00,CE,baseline_JanJul2024,2024,1,5,,39.1,2.57,14.0,68.0,107.1,False,False,False,False,False,False
2024-01-13 11:00:00,CE,baseline_JanJul2024,2024,1,5,,52.3,2.89,16.0,77.5,129.8,False,False,False,False,False,False
2024-01-13 12:00:00,CE,baseline_JanJul2024,2024,1,5,,38.2,2.28,28.0,31.5,69.7,False,False,False,False,False,False
2024-01-13 13:00:00,CE,baseline_JanJul2024,2024,1,5,,19.1,1.91,41.0,10.3,29.400000000000002,False,False,False,False,False,False
2024-01-13 14:00:00,CE,baseline_JanJul2024,2024,1,5,,21.6,1.9,40.0,11.7,33.3,False,False,False,False,False,False
2024-01-13 15:00:00,CE,baseline_JanJul2024,2024,1,5,,20.0,1.91,45.0,9.3,29.3,False,False,False,False,False,False
2024-01-13 16:00:00,CE,baseline_JanJul2024,2024,1,5,,16.7,1.9,50.0,6.6,23.299999999999997,False,False,False,False,False,False
2024-01-13 17:00:00,CE,baseline_JanJul2024,2024,1,5,,10.8,1.87,53.0,4.4,15.200000000000001,False,False,False,False,False,False
2024-01-13 18:00:00,CE,baseline_JanJul2024,2024,1,5,,12.9,1.9,48.0,3.8,16.7,False,False,False,False,False,False
2024-01-13 19:00:00,CE,baseline_JanJul2024,2024,1,5,,13.0,1.91,44.0,3.4,16.4,False,False,False,False,False,False
2024-01-13 20:00:00,CE,baseline_JanJul2024,2024,1,5,,26.7,2.14,23.0,3.7,30.4,False,False,False,False,False,False
2024-01-13 21:00:00,CE,baseline_JanJul2024,2024,1,5,,37.4,2.36,11.0,13.7,51.099999999999994,False,False,False,False,False,False
2024-01-13 22:00:00,CE,baseline_JanJul2024,2024,1,5,,36.8,2.42,12.0,15.1,51.9,False,False,False,False,False,False
2024-01-13 23:00:00,CE,baseline_JanJul2024,2024,1,5,,38.5,2.36,11.0,9.4,47.9,False,False,False,False,False,False
2024-01-14 00:00:00,CE,baseline_JanJul2024,2024,1,6,,37.9,2.77,10.0,33.3,71.19999999999999,False,False,False,False,False,False
2024-01-14 01:00:00,CE,baseline_JanJul2024,2024,1,6,,37.7,2.34,10.0,12.7,50.400000000000006,False,False,False,False,False,False
2024-01-14 02:00:00,CE,baseline_JanJul2024,2024,1,6,,37.5,2.48,10.0,26.6,64.1,False,False,False,False,False,False
2024-01-14 03:00:00,CE,baseline_JanJul2024,2024,1,6,,35.8,2.22,11.0,11.6,47.4,False,False,False,False,False,False
2024-01-14 04:00:00,CE,baseline_JanJul2024,2024,1,6,,32.0,2.11,12.0,4.2,36.2,False,False,False,False,False,False
2024-01-14 05:00:00,CE,baseline_JanJul2024,2024,1,6,,31.0,2.03,13.0,4.3,35.3,False,False,False,False,False,False
2024-01-14 06:00:00,CE,baseline_JanJul2024,2024,1,6,,26.3,1.98,16.0,4.2,30.5,False,False,False,False,False,False
2024-01-14 07:00:00,CE,baseline_JanJul2024,2024,1,6,,23.8,1.93,17.0,3.8,27.6,False,False,False,False,False,False
2024-01-14 08:00:00,CE,baseline_JanJul2024,2024,1,6,,29.2,2.01,13.0,7.9,37.1,False,False,False,False,False,False
2024-01-14 09:00:00,CE,baseline_JanJul2024,2024,1,6,,25.4,2.03,19.0,15.7,41.099999999999994,False,False,False,False,False,False
2024-01-14 10:00:00,CE,baseline_JanJul2024,2024,1,6,,22.6,2.0,27.0,13.3,35.900000000000006,False,False,False,False,False,False
2024-01-14 11:00:00,CE,baseline_JanJul2024,2024,1,6,,24.4,2.07,33.0,14.8,39.2,False,False,False,False,False,False
2024-01-14 12:00:00,CE,baseline_JanJul2024,2024,1,6,,34.8,2.17,33.0,22.5,57.3,False,False,False,False,False,False
2024-01-14 13:00:00,CE,baseline_JanJul2024,2024,1,6,,29.6,2.25,47.0,12.9,42.5,False,False,False,False,False,False
2024-01-14 14:00:00,CE,baseline_JanJul2024,2024,1,6,,20.1,2.35,64.0,6.9,27.0,False,False,False,False,False,False
2024-01-14 15:00:00,CE,baseline_JanJul2024,2024,1,6,,15.4,2.2,65.0,6.0,21.4,False,False,False,False,False,False
2024-01-14 16:00:00,CE,baseline_JanJul2024,2024,1,6,,13.4,2.09,67.0,5.0,18.4,False,False,False,False,False,False
2024-01-14 17:00:00,CE,baseline_JanJul2024,2024,1,6,,10.0,1.99,65.0,4.1,14.1,False,False,False,False,False,False
2024-01-14 18:00:00,CE,baseline_JanJul2024,2024,1,6,,8.6,1.92,59.0,3.6,12.2,False,False,False,False,False,False
2024-01-14 19:00:00,CE,baseline_JanJul2024,2024,1,6,,10.2,1.95,49.0,3.4,13.6,False,False,False,False,False,False
2024-01-14 20:00:00,CE,baseline_JanJul2024,2024,1,6,,11.1,1.98,42.0,3.4,14.5,False,False,False,False,False,False
2024-01-14 21:00:00,CE,baseline_JanJul2024,2024,1,6,,13.5,1.98,35.0,3.3,16.8,False,False,False,False,False,False
2024-01-14 22:00:00,CE,baseline_JanJul2024,2024,1,6,,34.7,2.45,11.0,7.2,41.900000000000006,False,False,False,False,False,False
2024-01-14 23:00:00,CE,baseline_JanJul2024,2024,1,6,,36.1,2.63,9.0,12.0,48.1,False,False,False,False,False,False
2024-01-15 00:00:00,CE,baseline_JanJul2024,2024,1,0,,33.7,2.35,11.0,10.5,44.2,False,False,False,False,False,False
2024-01-15 01:00:00,CE,baseline_JanJul2024,2024,1,0,,17.7,2.02,22.0,3.9,21.599999999999998,False,False,False,False,False,False
2024-01-15 02:00:00,CE,baseline_JanJul2024,2024,1,0,,18.5,2.01,19.0,3.7,22.2,False,False,False,False,False,False
2024-01-15 03:00:00,CE,baseline_JanJul2024,2024,1,0,,20.7,1.98,18.0,3.9,24.599999999999998,False,False,False,False,False,False
2024-01-15 04:00:00,CE,baseline_JanJul2024,2024,1,0,,24.0,2.09,15.0,3.8,27.8,False,False,False,False,False,False
2024-01-15 05:00:00,CE,baseline_JanJul2024,2024,1,0,,25.0,2.16,12.0,5.0,30.0,False,False,False,False,False,False
2024-01-15 06:00:00,CE,baseline_JanJul2024,2024,1,0,,24.9,2.17,11.0,12.4,37.3,False,False,False,False,False,False
2024-01-15 07:00:00,CE,baseline_JanJul2024,2024,1,0,,23.9,2.1,10.0,19.1,43.0,False,False,False,False,False,False
2024-01-15 08:00:00,CE,baseline_JanJul2024,2024,1,0,,21.7,2.37,9.0,35.9,57.599999999999994,False,False,False,False,False,False
2024-01-15 09:00:00,CE,baseline_JanJul2024,2024,1,0,,18.8,2.28,10.0,28.1,46.900000000000006,False,False,False,False,False,False
2024-01-15 10:00:00,CE,baseline_JanJul2024,2024,1,0,,18.2,2.21,11.0,38.3,56.5,False,False,False,False,False,False
2024-01-15 11:00:00,CE,baseline_JanJul2024,2024,1,0,,18.3,2.16,13.0,35.9,54.2,False,False,False,False,False,False
2024-01-15 12:00:00,CE,baseline_JanJul2024,2024,1,0,,18.3,2.13,15.0,35.4,53.7,False,False,False,False,False,False
2024-01-15 13:00:00,CE,baseline_JanJul2024,2024,1,0,,22.5,2.24,17.0,38.1,60.6,False,False,False,False,False,False
2024-01-15 14:00:00,CE,baseline_JanJul2024,2024,1,0,,26.4,2.24,22.0,28.1,54.5,False,False,False,False,False,False
2024-01-15 15:00:00,CE,baseline_JanJul2024,2024,1,0,,25.0,2.21,27.0,20.2,45.2,False,False,False,False,False,False
2024-01-15 16:00:00,CE,baseline_JanJul2024,2024,1,0,,20.0,2.18,20.0,21.6,41.6,False,False,False,False,False,False
2024-01-15 17:00:00,CE,baseline_JanJul2024,2024,1,0,,15.3,2.17,15.0,20.1,35.400000000000006,False,False,False,False,False,False
2024-01-15 18:00:00,CE,baseline_JanJul2024,2024,1,0,,16.6,2.14,11.0,19.2,35.8,False,False,False,False,False,False
2024-01-15 19:00:00,CE,baseline_JanJul2024,2024,1,0,,18.1,2.15,10.0,23.1,41.2,False,False,False,False,False,False
2024-01-15 20:00:00,CE,baseline_JanJul2024,2024,1,0,,18.3,2.16,10.0,23.0,41.3,False,False,False,False,False,False
2024-01-15 21:00:00,CE,baseline_JanJul2024,2024,1,0,,18.7,2.07,10.0,23.5,42.2,False,False,False,False,False,False
2024-01-15 22:00:00,CE,baseline_JanJul2024,2024,1,0,,18.8,2.03,16.0,23.6,42.400000000000006,False,False,False,True,False,False
2024-01-15 23:00:00,CE,baseline_JanJul2024,2024,1,0,,16.7,1.96,11.0,11.1,27.799999999999997,False,False,False,False,False,False
2024-01-16 00:00:00,CE,baseline_JanJul2024,2024,1,1,,13.6,1.86,16.0,5.2,18.8,False,False,False,False,False,False
2024-01-16 01:00:00,CE,baseline_JanJul2024,2024,1,1,,11.4,1.82,16.0,5.0,16.4,False,False,False,False,False,False
2024-01-16 02:00:00,CE,baseline_JanJul2024,2024,1,1,,8.6,1.77,16.0,3.7,12.3,False,False,False,False,False,False
2024-01-16 03:00:00,CE,baseline_JanJul2024,2024,1,1,,8.5,1.75,17.0,3.4,11.9,False,False,False,True,False,False
2024-01-16 04:00:00,CE,baseline_JanJul2024,2024,1,1,,9.9,1.74,15.0,3.9,13.8,False,False,False,False,False,False
2024-01-16 05:00:00,CE,baseline_JanJul2024,2024,1,1,,10.1,1.75,16.0,4.2,14.3,False,False,False,False,False,False
2024-01-16 06:00:00,CE,baseline_JanJul2024,2024,1,1,,11.9,1.76,15.0,5.5,17.4,False,False,False,False,False,False
2024-01-16 07:00:00,CE,baseline_JanJul2024,2024,1,1,,10.7,1.78,18.0,5.0,15.7,False,False,False,False,False,False
2024-01-16 08:00:00,CE,baseline_JanJul2024,2024,1,1,,14.0,1.82,18.0,6.4,20.4,False,False,False,False,False,False
2024-01-16 09:00:00,CE,baseline_JanJul2024,2024,1,1,,26.95,2.045,10.0,30.900000000000002,59.7,False,True,True,True,True,True
2024-01-16 10:00:00,CE,baseline_JanJul2024,2024,1,1,,9.7,0.57,9.0,4.6,14.299999999999999,False,False,False,False,False,False
2024-01-16 11:00:00,CE,baseline_JanJul2024,2024,1,1,,19.9,1.01,18.0,12.3,32.2,False,False,False,False,False,False
2024-01-16 12:00:00,CE,baseline_JanJul2024,2024,1,1,,20.7,0.98,17.0,16.5,37.2,False,False,False,False,False,False
2024-01-16 13:00:00,CE,baseline_JanJul2024,2024,1,1,,19.1,1.12,18.0,16.6,35.7,False,False,False,False,False,False
2024-01-16 14:00:00,CE,baseline_JanJul2024,2024,1,1,,20.8,1.27,17.0,20.9,41.7,False,False,False,False,False,False
2024-01-16 15:00:00,CE,baseline_JanJul2024,2024,1,1,,22.7,1.37,14.0,26.9,49.599999999999994,False,False,False,False,False,False
2024-01-16 16:00:00,CE,baseline_JanJul2024,2024,1,1,,19.8,1.31,15.0,18.1,37.900000000000006,False,False,False,False,False,False
2024-01-16 17:00:00,CE,baseline_JanJul2024,2024,1,1,,16.7,1.31,18.0,10.7,27.4,False,False,False,False,False,False
2024-01-16 18:00:00,CE,baseline_JanJul2024,2024,1,1,,18.5,1.38,18.0,9.7,28.2,False,False,False,False,False,False
2024-01-16 19:00:00,CE,baseline_JanJul2024,2024,1,1,,24.9,1.62,11.0,13.3,38.2,False,False,False,False,False,False
2024-01-16 20:00:00,CE,baseline_JanJul2024,2024,1,1,,24.9,1.6,10.0,12.7,37.599999999999994,False,False,False,False,False,False
2024-01-16 21:00:00,CE,baseline_JanJul2024,2024,1,1,,19.7,1.48,12.0,6.2,25.9,False,False,False,False,False,False
2024-01-16 22:00:00,CE,baseline_JanJul2024,2024,1,1,,17.7,1.44,14.0,5.2,22.9,False,False,False,False,False,False
2024-01-16 23:00:00,CE,baseline_JanJul2024,2024,1,1,,18.6,1.44,13.0,5.8,24.400000000000002,False,False,False,False,False,False
2024-01-17 00:00:00,CE,baseline_JanJul2024,2024,1,2,,13.9,1.34,23.0,3.2,17.1,False,False,False,False,False,False
2024-01-17 01:00:00,CE,baseline_JanJul2024,2024,1,2,,10.8,1.33,25.0,3.0,13.8,False,False,False,False,False,False
2024-01-17 02:00:00,CE,baseline_JanJul2024,2024,1,2,,7.6,1.35,26.0,2.8,10.399999999999999,False,False,False,False,False,False
2024-01-17 03:00:00,CE,baseline_JanJul2024,2024,1,2,,6.4,1.35,27.0,2.7,9.100000000000001,False,False,False,False,False,False
